Timestamp,Sensor Timestamp,Plant ID,Disease Status,Temperature (°C),Humidity (%),Pressure (kPa),Gas Resistance (KOhm),MQ2 Rs (Ohm),MQ2 Ratio,MQ2 R0 (Ohm),MQ2 Delta,MQ2 Variance,MQ2 Baseline
2025-12-22 11:28:48,48848329,plant_001,healthy,18.94,36.11,102.166,346.66,327.83,1.028,318.9,-0.0187,0.016059,0.797
2025-12-22 11:29:03,48863428,plant_001,healthy,18.94,36.35,102.166,344.5,314.72,0.9869,318.9,-0.002,0.017886,0.797
2025-12-22 11:29:19,48878533,plant_001,healthy,18.94,36.6,102.165,343.85,309.53,0.9706,318.9,0.001,0.01614,0.8019
2025-12-22 11:29:33,48893654,plant_001,healthy,18.94,36.6,102.164,342.94,326.75,1.0246,318.9,-0.0056,0.017452,0.7883
2025-12-22 11:29:49,48908797,plant_001,healthy,18.95,36.59,102.163,343.08,331.06,1.0381,318.9,0.0236,0.020441,0.7869
2025-12-22 11:30:04,48923934,plant_001,healthy,18.95,36.29,102.163,345.23,344.9,1.0815,318.9,-0.017,0.022868,0.7869
2025-12-22 11:30:19,48939064,plant_001,healthy,18.95,36.26,102.163,344.31,319.48,1.0018,318.9,0.0033,0.022889,0.7554
2025-12-22 11:30:34,48954163,plant_001,healthy,18.94,36.47,102.162,343.66,323.73,1.0151,318.9,0.019,0.019959,0.7362
2025-12-22 11:30:49,48969300,plant_001,healthy,18.94,37.13,102.163,339.63,334.4,1.0486,318.9,-0.0253,0.023343,0.7139
2025-12-22 11:31:04,48984444,plant_001,healthy,18.94,36.85,102.162,341.91,337.91,1.0596,318.9,0.0272,0.021324,0.7139
2025-12-22 11:31:19,48999571,plant_001,healthy,18.95,36.54,102.162,342.96,310.0,0.9721,318.9,-0.0348,0.021914,0.7139
2025-12-22 11:31:34,49014676,plant_001,healthy,18.96,36.36,102.163,344.17,319.1,1.0006,318.9,0.0106,0.017234,0.7708
2025-12-22 11:31:50,49029814,plant_001,healthy,18.96,36.29,102.162,343.97,307.19,0.9633,318.9,0.017,0.017469,0.7139
2025-12-22 11:32:05,49044947,plant_001,healthy,18.95,36.28,102.161,343.85,313.94,0.9845,318.9,-0.0269,0.019058,0.7139
2025-12-22 11:32:20,49060094,plant_001,healthy,18.94,36.24,102.161,344.64,323.99,1.016,318.9,0.0098,0.021736,0.7139
2025-12-22 11:32:35,49075192,plant_001,healthy,18.94,36.2,102.16,344.57,320.15,1.0039,318.9,-0.002,0.020908,0.7717
2025-12-22 11:32:50,49090338,plant_001,healthy,18.93,36.11,102.16,345.56,339.38,1.0642,318.9,0.0102,0.021165,0.7309
2025-12-22 11:33:05,49105470,plant_001,healthy,18.92,36.19,102.16,345.93,316.97,0.994,318.9,-0.0112,0.022004,0.7309
2025-12-22 11:33:20,49120572,plant_001,healthy,18.92,36.09,102.159,346.9,335.59,1.0523,318.9,0.002,0.024231,0.7309
2025-12-22 11:33:36,49135714,plant_001,healthy,18.93,36.17,102.159,346.1,325.1,1.0194,318.9,0.001,0.023719,0.7309
2025-12-22 11:33:51,49150851,plant_001,healthy,18.93,36.18,102.16,346.41,322.31,1.0107,318.9,-0.0066,0.020915,0.7309
2025-12-22 11:34:06,49165959,plant_001,healthy,18.94,36.34,102.16,344.15,333.69,1.0464,318.9,0.0056,0.018499,0.7649
2025-12-22 11:34:21,49181057,plant_001,healthy,18.94,36.49,102.16,344.67,329.26,1.0325,318.9,-0.0103,0.018707,0.7673
2025-12-22 11:34:36,49196199,plant_001,healthy,18.94,36.28,102.16,345.71,350.79,1.1,318.9,0.03,0.020676,0.808
2025-12-22 11:34:51,49211298,plant_001,healthy,18.95,36.4,102.16,344.43,315.55,0.9895,318.9,-0.0187,0.025173,0.7476
2025-12-22 11:35:06,49226444,plant_001,healthy,18.96,36.51,102.161,344.48,350.31,1.0985,318.9,0.0139,0.023361,0.7309
2025-12-22 11:35:21,49241561,plant_001,healthy,18.96,36.22,102.161,345.15,317.13,0.9945,318.9,-0.0139,0.023993,0.7309
2025-12-22 11:35:36,49256683,plant_001,healthy,18.98,37.53,102.162,335.22,333.67,1.0463,318.9,-0.0057,0.019445,0.757
2025-12-22 11:35:52,49271830,plant_001,healthy,18.98,38.65,102.163,333.28,313.85,0.9842,318.9,0.0057,0.020279,0.7869
2025-12-22 11:36:07,49286973,plant_001,healthy,18.96,37.25,102.163,339.42,311.33,0.9763,318.9,-0.002,0.017061,0.7869
2025-12-22 11:36:22,49302109,plant_001,healthy,18.96,36.49,102.163,343.39,346.11,1.0853,318.9,0.0,0.020489,0.7869
2025-12-22 11:36:37,49317216,plant_001,healthy,18.95,36.31,102.164,343.16,315.67,0.9899,318.9,0.0159,0.023292,0.7869
2025-12-22 11:36:52,49332328,plant_001,healthy,18.96,37.57,102.164,336.22,333.07,1.0444,318.9,-0.0149,0.025559,0.7869
2025-12-22 11:37:07,49347474,plant_001,healthy,18.94,37.49,102.164,339.36,318.85,0.9998,318.9,0.0233,0.026364,0.7438
2025-12-22 11:37:22,49362574,plant_001,healthy,18.93,36.61,102.164,343.44,340.69,1.0683,318.9,-0.0154,0.025397,0.7223
2025-12-22 11:37:38,49377690,plant_001,healthy,18.93,36.33,102.163,344.81,330.92,1.0377,318.9,-0.0089,0.027007,0.7223
2025-12-22 11:37:53,49392794,plant_001,healthy,18.93,36.33,102.164,345.11,312.28,0.9792,318.9,-0.0078,0.026041,0.7507
2025-12-22 11:38:08,49407902,plant_001,healthy,18.93,37.22,102.164,338.7,344.11,1.0791,318.9,0.0285,0.026724,0.8075
2025-12-22 11:38:23,49423002,plant_001,healthy,18.94,39.0,102.165,329.21,365.57,1.1464,318.9,0.0,0.028112,0.8075
2025-12-22 11:38:38,49438104,plant_001,healthy,18.93,39.5,102.165,327.82,318.1,0.9975,318.9,-0.0187,0.027586,0.792
2025-12-22 11:38:53,49453218,plant_001,healthy,18.92,38.96,102.165,330.77,324.8,1.0185,318.9,0.0,0.025896,0.7579
2025-12-22 11:39:08,49468365,plant_001,healthy,18.91,39.25,102.166,327.17,327.13,1.0258,318.9,0.0223,0.02155,0.7579
2025-12-22 11:39:23,49483485,plant_001,healthy,18.91,40.33,102.166,321.36,312.2,0.979,318.9,-0.0166,0.018029,0.7579
2025-12-22 11:39:38,49498630,plant_001,healthy,18.91,41.45,102.167,314.71,318.68,0.9993,318.9,-0.0046,0.017033,0.7661
2025-12-22 11:39:54,49513777,plant_001,healthy,18.91,42.74,102.168,310.23,328.5,1.0301,318.9,-0.0021,0.017547,0.7856
2025-12-22 11:40:09,49528882,plant_001,healthy,18.91,41.48,102.167,315.71,331.21,1.0386,318.9,-0.0072,0.020078,0.7869
2025-12-22 11:40:24,49544000,plant_001,healthy,18.9,41.07,102.167,317.88,336.45,1.055,318.9,0.0221,0.022362,0.7096
2025-12-22 11:40:39,49559143,plant_001,healthy,18.89,40.64,102.166,318.19,317.56,0.9958,318.9,-0.0139,0.025609,0.6977
2025-12-22 11:40:54,49574282,plant_001,healthy,18.89,41.07,102.166,316.62,340.66,1.0682,318.9,0.0,0.028567,0.6977
2025-12-22 11:41:09,49589392,plant_001,healthy,18.88,40.74,102.165,319.29,312.53,0.98,318.9,0.0022,0.028213,0.7453
2025-12-22 11:41:24,49604503,plant_001,healthy,18.87,39.82,102.165,325.12,341.05,1.0695,318.9,-0.0088,0.02426,0.7869
2025-12-22 11:41:39,49619650,plant_001,healthy,18.85,38.61,102.165,330.41,318.44,0.9985,318.9,0.0289,0.021448,0.7869
2025-12-22 11:41:55,49634763,plant_001,healthy,18.85,37.53,102.165,336.11,334.21,1.048,318.9,-0.0271,0.02059,0.793
2025-12-22 11:42:10,49649874,plant_001,healthy,18.86,37.36,102.164,337.17,357.75,1.1218,318.9,0.0172,0.022421,0.797
2025-12-22 11:42:25,49664975,plant_001,healthy,18.86,36.98,102.164,339.72,329.75,1.034,318.9,-0.0055,0.021395,0.797
2025-12-22 11:42:40,49680090,plant_001,healthy,18.86,37.66,102.164,334.33,338.67,1.062,318.9,-0.0089,0.018817,0.8028
2025-12-22 11:42:55,49695234,plant_001,healthy,18.86,38.78,102.165,330.42,341.61,1.0712,318.9,0.0089,0.018469,0.8404
2025-12-22 11:43:10,49710373,plant_001,healthy,18.85,38.75,102.165,330.82,334.8,1.0499,318.9,0.0154,0.017361,0.8404
2025-12-22 11:43:25,49725472,plant_001,healthy,18.85,38.67,102.164,332.1,310.17,0.9726,318.9,0.0,0.019469,0.8458
2025-12-22 11:43:40,49740576,plant_001,healthy,18.84,37.75,102.163,336.72,342.69,1.0746,318.9,-0.0223,0.018624,0.852
2025-12-22 11:43:55,49755680,plant_001,healthy,18.83,37.05,102.163,341.16,335.55,1.0522,318.9,-0.001,0.01693,0.852
2025-12-22 11:44:11,49770796,plant_001,healthy,18.83,36.69,102.162,342.25,326.71,1.0245,318.9,0.0,0.016115,0.8272
2025-12-22 11:44:26,49785899,plant_001,healthy,18.83,36.64,102.162,343.42,338.11,1.0603,318.9,0.0165,0.018779,0.8182
2025-12-22 11:44:41,49801024,plant_001,healthy,18.84,36.57,102.16,344.0,315.5,0.9893,318.9,-0.0295,0.020902,0.8154
2025-12-22 11:44:56,49816163,plant_001,healthy,18.84,36.29,102.16,345.13,311.46,0.9767,318.9,0.005,0.023819,0.777
2025-12-22 11:45:11,49831281,plant_001,healthy,18.85,36.24,102.16,345.37,328.49,1.0301,318.9,0.0008,0.023357,0.777
2025-12-22 11:45:26,49846386,plant_001,healthy,18.85,36.17,102.159,346.41,321.43,1.0079,318.9,0.0017,0.021674,0.7555
2025-12-22 11:45:41,49861486,plant_001,healthy,18.85,36.08,102.158,347.37,326.14,1.0227,318.9,0.0066,0.022776,0.7309
2025-12-22 11:45:56,49876591,plant_001,healthy,18.85,36.09,102.158,346.63,342.62,1.0744,318.9,-0.0134,0.021785,0.7309
2025-12-22 11:46:12,49891738,plant_001,healthy,18.84,36.08,102.157,346.73,325.12,1.0195,318.9,0.0104,0.022573,0.7384
2025-12-22 11:46:27,49906876,plant_001,healthy,18.84,36.18,102.156,346.51,339.39,1.0643,318.9,-0.0019,0.020448,0.7869
2025-12-22 11:46:42,49921986,plant_001,healthy,18.84,36.23,102.156,346.07,305.52,0.958,318.9,-0.0034,0.020086,0.7869
2025-12-22 11:46:57,49937100,plant_001,healthy,18.85,36.37,102.154,345.42,355.2,1.1138,318.9,0.0305,0.02093,0.8063
2025-12-22 11:47:12,49952198,plant_001,healthy,18.84,36.4,102.153,345.45,357.24,1.1202,318.9,0.0,0.026259,0.8291
2025-12-22 11:47:27,49967318,plant_001,healthy,18.83,36.8,102.152,343.59,329.12,1.0321,318.9,-0.0357,0.028587,0.8263
2025-12-22 11:47:42,49982419,plant_001,healthy,18.83,36.36,102.151,346.32,314.14,0.9851,318.9,0.0338,0.027992,0.7869
2025-12-22 11:47:57,49997550,plant_001,healthy,18.82,36.19,102.151,346.44,314.55,0.9863,318.9,-0.0338,0.026287,0.7869
2025-12-22 11:48:12,50012677,plant_001,healthy,18.83,36.17,102.15,346.85,341.76,1.0717,318.9,0.0076,0.025703,0.7869
2025-12-22 11:48:28,50027781,plant_001,healthy,18.84,36.18,102.148,346.8,335.62,1.0524,318.9,0.0027,0.027392,0.7869
2025-12-22 11:48:43,50042921,plant_001,healthy,18.85,36.43,102.148,344.84,338.91,1.0627,318.9,0.0217,0.026017,0.7829
2025-12-22 11:48:58,50058053,plant_001,healthy,18.85,37.03,102.147,341.05,327.41,1.0267,318.9,-0.0278,0.026767,0.777
2025-12-22 11:49:13,50073193,plant_001,healthy,18.86,36.9,102.147,343.03,314.69,0.9868,318.9,0.009,0.025236,0.7693
2025-12-22 11:49:28,50088332,plant_001,healthy,18.85,36.46,102.147,344.89,325.31,1.0201,318.9,0.0,0.02705,0.7579
2025-12-22 11:49:43,50103438,plant_001,healthy,18.84,36.24,102.146,345.93,322.92,1.0126,318.9,0.0011,0.027826,0.7035
2025-12-22 11:49:58,50118547,plant_001,healthy,18.84,36.54,102.145,343.59,331.37,1.0391,318.9,-0.0021,0.025179,0.6899
2025-12-22 11:50:14,50133662,plant_001,healthy,18.84,38.29,102.145,332.63,328.32,1.0296,318.9,-0.0038,0.02608,0.6899
2025-12-22 11:50:29,50148775,plant_001,healthy,18.85,40.15,102.144,324.56,322.85,1.0124,318.9,0.007,0.022154,0.7351
2025-12-22 11:50:44,50163900,plant_001,healthy,18.87,39.36,102.143,329.28,317.69,0.9962,318.9,0.0201,0.021193,0.7712
2025-12-22 11:50:59,50179043,plant_001,healthy,18.9,40.68,102.144,319.05,352.47,1.1053,318.9,-0.0223,0.025975,0.7673
2025-12-22 11:51:14,50194147,plant_001,healthy,18.93,40.28,102.142,322.96,333.88,1.047,318.9,0.0187,0.025452,0.7591
2025-12-22 11:51:29,50209251,plant_001,healthy,18.96,40.28,102.142,323.29,317.75,0.9964,318.9,-0.0253,0.026114,0.7579
2025-12-22 11:51:44,50224393,plant_001,healthy,18.98,38.65,102.14,329.06,331.14,1.0384,318.9,0.0036,0.022853,0.7579
2025-12-22 11:51:59,50239514,plant_001,healthy,19.0,39.56,102.139,322.68,343.63,1.0775,318.9,-0.006,0.022875,0.79
2025-12-22 11:52:14,50254648,plant_001,healthy,19.01,40.63,102.138,319.13,331.67,1.0401,318.9,0.0016,0.025872,0.8182
2025-12-22 11:52:30,50269746,plant_001,healthy,19.03,39.9,102.137,322.89,339.39,1.0643,318.9,0.0297,0.022702,0.8182
2025-12-22 11:52:45,50284871,plant_001,healthy,19.04,40.08,102.135,320.54,336.61,1.0555,318.9,0.0,0.02146,0.8204
2025-12-22 11:53:00,50300012,plant_001,healthy,19.07,39.21,102.131,325.36,323.8,1.0154,318.9,-0.0321,0.020259,0.8173
2025-12-22 11:53:15,50315129,plant_001,healthy,19.1,39.55,102.128,323.04,325.27,1.02,318.9,0.0269,0.023506,0.7869
2025-12-22 11:53:30,50330270,plant_001,healthy,19.14,39.69,102.128,320.01,336.93,1.0566,318.9,-0.0126,0.024076,0.7869
2025-12-22 11:53:45,50345380,plant_001,healthy,19.18,42.01,102.127,309.78,328.81,1.0311,318.9,-0.0045,0.023813,0.7869
2025-12-22 11:54:00,50360518,plant_001,healthy,19.22,41.4,102.126,313.68,348.32,1.0923,318.9,-0.002,0.024489,0.7869
2025-12-22 11:54:15,50375658,plant_001,healthy,19.26,40.02,102.124,318.67,328.95,1.0315,318.9,0.0191,0.024495,0.7869
2025-12-22 11:54:31,50390794,plant_001,healthy,19.31,40.28,102.124,315.59,328.83,1.0311,318.9,-0.0181,0.022903,0.789
2025-12-22 11:54:46,50405906,plant_001,healthy,19.36,41.47,102.126,309.49,331.9,1.0408,318.9,-0.008,0.022117,0.8182
2025-12-22 11:55:01,50421046,plant_001,healthy,19.39,41.13,102.124,312.48,331.28,1.0388,318.9,0.0024,0.021425,0.7716
2025-12-22 11:55:16,50436176,plant_001,healthy,19.43,39.84,102.122,315.78,319.76,1.0027,318.9,0.0066,0.020033,0.7309
2025-12-22 11:55:31,50451311,plant_001,healthy,19.46,41.57,102.122,306.53,305.43,0.9578,318.9,0.0033,0.017913,0.7309
2025-12-22 11:55:46,50466413,plant_001,healthy,19.48,41.33,102.122,310.5,321.72,1.0089,318.9,0.0154,0.014965,0.7462
2025-12-22 11:56:01,50481513,plant_001,healthy,19.51,40.63,102.123,310.4,315.49,0.9893,318.9,-0.0187,0.015393,0.8075
2025-12-22 11:56:16,50496620,plant_001,healthy,19.52,40.37,102.123,313.87,359.07,1.126,318.9,0.0242,0.020519,0.8075
2025-12-22 11:56:32,50511719,plant_001,healthy,19.53,39.73,102.122,315.93,315.66,0.9898,318.9,-0.029,0.024476,0.8082
2025-12-22 11:56:47,50526837,plant_001,healthy,19.54,39.12,102.122,319.31,325.48,1.0206,318.9,0.0271,0.025189,0.7579
2025-12-22 11:57:02,50541968,plant_001,healthy,19.54,39.02,102.121,318.5,330.73,1.0371,318.9,-0.0154,0.025405,0.7487
2025-12-22 11:57:17,50557088,plant_001,healthy,19.53,39.38,102.12,317.34,319.37,1.0015,318.9,-0.0109,0.023363,0.7293
2025-12-22 11:57:32,50572205,plant_001,healthy,19.52,39.98,102.119,313.73,318.97,1.0002,318.9,-0.0132,0.021807,0.7223
2025-12-22 11:57:47,50587343,plant_001,healthy,19.5,40.74,102.119,311.65,339.36,1.0642,318.9,0.0182,0.022319,0.7223
2025-12-22 11:58:02,50602444,plant_001,healthy,19.49,40.51,102.119,312.2,308.93,0.9688,318.9,-0.0011,0.020883,0.7257
2025-12-22 11:58:17,50617561,plant_001,healthy,19.47,40.63,102.117,312.48,350.94,1.1005,318.9,0.0154,0.024031,0.7309
2025-12-22 11:58:33,50632702,plant_001,healthy,19.45,40.65,102.117,311.35,316.97,0.9939,318.9,-0.0175,0.025666,0.774
2025-12-22 11:58:48,50647824,plant_001,healthy,19.43,41.15,102.117,310.37,341.39,1.0705,318.9,-0.001,0.0258,0.7869
2025-12-22 11:59:03,50662940,plant_001,healthy,19.42,40.37,102.117,314.11,319.24,1.0011,318.9,-0.0036,0.026094,0.7791
2025-12-22 11:59:18,50678054,plant_001,healthy,19.4,40.35,102.116,314.17,310.64,0.9741,318.9,0.0123,0.020938,0.7673
2025-12-22 11:59:33,50693195,plant_001,healthy,19.38,40.8,102.115,311.27,344.04,1.0788,318.9,0.0,0.021779,0.7673
2025-12-22 11:59:48,50708325,plant_001,healthy,19.37,41.43,102.115,309.26,343.11,1.0759,318.9,0.0098,0.022748,0.7686
2025-12-22 12:00:03,50723441,plant_001,healthy,19.36,41.23,102.115,311.03,305.33,0.9575,318.9,-0.0154,0.023291,0.7843
2025-12-22 12:00:18,50738578,plant_001,healthy,19.36,40.71,102.114,312.38,330.23,1.0355,318.9,-0.001,0.026447,0.7673
2025-12-22 12:00:34,50753706,plant_001,healthy,19.34,40.34,102.112,314.37,341.31,1.0703,318.9,-0.0047,0.0274,0.7673
2025-12-22 12:00:49,50768818,plant_001,healthy,19.33,40.91,102.111,311.16,327.91,1.0283,318.9,0.0027,0.027216,0.7673
2025-12-22 12:01:04,50783963,plant_001,healthy,19.33,41.92,102.11,307.65,296.18,0.9288,318.9,-0.0097,0.026162,0.783
2025-12-22 12:01:19,50799106,plant_001,healthy,19.31,41.32,102.108,310.78,329.54,1.0334,318.9,0.0107,0.023558,0.7869
2025-12-22 12:01:34,50814238,plant_001,healthy,19.31,41.33,102.106,309.94,313.76,0.9839,318.9,-0.0046,0.022703,0.7869
2025-12-22 12:01:49,50829340,plant_001,healthy,19.3,41.33,102.105,310.37,347.51,1.0897,318.9,0.0046,0.022682,0.7869
2025-12-22 12:02:04,50844456,plant_001,healthy,19.3,41.34,102.103,310.59,330.92,1.0377,318.9,-0.0019,0.025586,0.7869
2025-12-22 12:02:19,50859602,plant_001,healthy,19.28,40.86,102.102,313.06,334.57,1.0491,318.9,0.0096,0.022601,0.7916
2025-12-22 12:02:35,50874700,plant_001,healthy,19.28,40.9,102.101,312.18,336.51,1.0552,318.9,-0.0057,0.024263,0.7869
2025-12-22 12:02:50,50889811,plant_001,healthy,19.28,41.59,102.1,309.39,306.17,0.9601,318.9,0.0109,0.021227,0.7776
2025-12-22 12:03:05,50904913,plant_001,healthy,19.28,41.9,102.1,307.79,333.09,1.0445,318.9,-0.0109,0.022049,0.7265
2025-12-22 12:03:20,50920058,plant_001,healthy,19.27,42.48,102.101,304.71,332.83,1.0437,318.9,0.0082,0.022405,0.7139
2025-12-22 12:03:35,50935194,plant_001,healthy,19.27,43.26,102.099,301.79,328.44,1.0299,318.9,-0.0188,0.023274,0.7139
2025-12-22 12:03:50,50950339,plant_001,healthy,19.26,42.74,102.098,304.34,325.48,1.0206,318.9,0.0175,0.026742,0.7388
2025-12-22 12:04:05,50965484,plant_001,healthy,19.25,42.71,102.099,302.96,319.48,1.0018,318.9,-0.0059,0.027337,0.7673
2025-12-22 12:04:20,50980624,plant_001,healthy,19.25,42.79,102.097,302.9,320.61,1.0054,318.9,-0.0109,0.029701,0.761
2025-12-22 12:04:36,50995768,plant_001,healthy,19.23,42.42,102.097,306.34,339.35,1.0641,318.9,0.0008,0.028272,0.7579
2025-12-22 12:04:51,51010898,plant_001,healthy,19.21,39.7,102.095,319.87,338.2,1.0605,318.9,0.0229,0.027111,0.7579
2025-12-22 12:05:06,51026040,plant_001,healthy,19.2,38.82,102.094,322.26,312.8,0.9809,318.9,-0.0139,0.024814,0.7709
2025-12-22 12:05:21,51041186,plant_001,healthy,19.18,38.77,102.094,323.78,326.75,1.0246,318.9,-0.002,0.022719,0.797
2025-12-22 12:05:36,51056286,plant_001,healthy,19.17,37.53,102.094,330.66,313.6,0.9834,318.9,0.002,0.021548,0.755
2025-12-22 12:05:51,51071393,plant_001,healthy,19.18,37.08,102.091,332.63,323.46,1.0143,318.9,-0.001,0.020476,0.7397
2025-12-22 12:06:06,51086520,plant_001,healthy,19.19,36.8,102.091,334.09,332.38,1.0423,318.9,0.0233,0.019829,0.7397
2025-12-22 12:06:21,51101630,plant_001,healthy,19.19,36.56,102.089,336.31,306.97,0.9626,318.9,-0.0233,0.020236,0.7586
2025-12-22 12:06:37,51116737,plant_001,healthy,19.19,36.38,102.088,337.04,325.51,1.0207,318.9,-0.008,0.020424,0.8075
2025-12-22 12:06:52,51131874,plant_001,healthy,19.17,36.2,102.088,338.27,331.91,1.0408,318.9,-0.0037,0.023704,0.7958
2025-12-22 12:07:07,51146986,plant_001,healthy,19.16,36.13,102.088,338.95,309.09,0.9692,318.9,0.0196,0.02775,0.7818
2025-12-22 12:07:22,51162128,plant_001,healthy,19.15,36.39,102.087,337.93,322.49,1.0112,318.9,-0.0036,0.027545,0.7487
2025-12-22 12:07:37,51177267,plant_001,healthy,19.14,37.19,102.087,333.74,329.57,1.0335,318.9,-0.0131,0.026989,0.7487
2025-12-22 12:07:52,51192393,plant_001,healthy,19.14,38.75,102.086,326.07,325.57,1.0209,318.9,0.005,0.024156,0.7487
2025-12-22 12:08:07,51207494,plant_001,healthy,19.14,39.14,102.086,325.95,323.44,1.0142,318.9,0.0019,0.022738,0.7792
2025-12-22 12:08:22,51222637,plant_001,healthy,19.13,38.67,102.084,327.93,308.24,0.9666,318.9,-0.0053,0.020675,0.7794
2025-12-22 12:08:38,51237767,plant_001,healthy,19.12,38.13,102.085,331.31,350.83,1.1001,318.9,0.0192,0.020829,0.7309
2025-12-22 12:08:53,51252868,plant_001,healthy,19.11,36.87,102.084,337.65,306.64,0.9616,318.9,-0.0215,0.020234,0.7309
2025-12-22 12:09:08,51268010,plant_001,healthy,19.1,36.44,102.084,338.88,341.13,1.0697,318.9,0.0015,0.022453,0.7309
2025-12-22 12:09:23,51283143,plant_001,healthy,19.09,36.25,102.085,340.12,325.16,1.0196,318.9,-0.003,0.022553,0.7799
2025-12-22 12:09:38,51298245,plant_001,healthy,19.09,36.35,102.084,339.72,319.2,1.0009,318.9,0.0038,0.021316,0.7869
2025-12-22 12:09:53,51313367,plant_001,healthy,19.09,36.24,102.084,340.5,313.73,0.9838,318.9,0.0053,0.020094,0.7869
2025-12-22 12:10:08,51328506,plant_001,healthy,19.08,36.26,102.084,341.18,319.58,1.0021,318.9,0.0235,0.019347,0.7869
2025-12-22 12:10:23,51343622,plant_001,healthy,19.08,36.38,102.083,340.59,331.04,1.0381,318.9,0.0018,0.021196,0.795
2025-12-22 12:10:39,51358733,plant_001,healthy,19.08,36.47,102.083,340.94,313.01,0.9815,318.9,-0.0253,0.024868,0.7876
2025-12-22 12:10:54,51373869,plant_001,healthy,19.07,36.36,102.083,340.87,305.23,0.9571,318.9,0.003,0.027022,0.7695
2025-12-22 12:11:09,51389010,plant_001,healthy,19.07,36.23,102.082,341.85,312.78,0.9808,318.9,-0.002,0.025507,0.7579
2025-12-22 12:11:24,51404112,plant_001,healthy,19.06,36.01,102.081,343.08,312.37,0.9795,318.9,0.0031,0.020812,0.7579
2025-12-22 12:11:39,51419257,plant_001,healthy,19.05,36.01,102.08,342.51,322.38,1.0109,318.9,-0.0059,0.020792,0.7656
2025-12-22 12:11:54,51434397,plant_001,healthy,19.05,36.25,102.081,340.99,346.52,1.0866,318.9,0.0118,0.023668,0.7654
2025-12-22 12:12:09,51449502,plant_001,healthy,19.06,36.39,102.08,340.62,345.83,1.0844,318.9,0.004,0.027431,0.7223
2025-12-22 12:12:24,51464609,plant_001,healthy,19.05,36.21,102.08,343.2,315.01,0.9878,318.9,0.0,0.026961,0.7223
2025-12-22 12:12:40,51479757,plant_001,healthy,19.05,36.08,102.079,343.25,317.18,0.9946,318.9,-0.0149,0.024929,0.7223
2025-12-22 12:12:55,51494894,plant_001,healthy,19.07,36.53,102.079,339.35,334.67,1.0495,318.9,0.0121,0.023399,0.7673
2025-12-22 12:13:10,51510032,plant_001,healthy,19.07,38.01,102.079,331.67,310.18,0.9727,318.9,-0.0072,0.021443,0.7673
2025-12-22 12:13:25,51525133,plant_001,healthy,19.08,39.18,102.078,326.34,318.65,0.9992,318.9,-0.0144,0.020014,0.7673
2025-12-22 12:13:40,51540234,plant_001,healthy,19.08,40.47,102.079,318.7,308.8,0.9683,318.9,0.0113,0.016998,0.7348
2025-12-22 12:13:55,51555378,plant_001,healthy,19.08,40.77,102.079,320.15,326.71,1.0245,318.9,0.002,0.016486,0.6977
2025-12-22 12:14:10,51570496,plant_001,healthy,19.07,38.45,102.077,330.29,306.32,0.9606,318.9,-0.002,0.019234,0.6977
2025-12-22 12:14:25,51585618,plant_001,healthy,19.07,37.3,102.076,335.4,327.45,1.0268,318.9,0.0053,0.017655,0.7045
2025-12-22 12:14:41,51600717,plant_001,healthy,19.06,37.38,102.075,334.66,311.3,0.9762,318.9,-0.0123,0.015789,0.7487
2025-12-22 12:14:56,51615816,plant_001,healthy,19.07,37.12,102.074,337.25,308.78,0.9683,318.9,0.0042,0.012249,0.8033
2025-12-22 12:15:11,51630918,plant_001,healthy,19.07,36.94,102.073,337.39,339.89,1.0658,318.9,-0.0092,0.012602,0.8054
2025-12-22 12:15:26,51646027,plant_001,healthy,19.07,37.37,102.072,334.86,305.69,0.9586,318.9,0.025,0.014506,0.777
